audioID,loudnessMin, loudnessMax, perceptualSharpnessMin, perceptualSharpnessMax, perceptualSpreadMin, perceptualSpreadMax, obsiMin, obsiMax,obsirMin, obsirMax
ACCEDE01963, 0.0013455750099421583, 0.257870368846644, 0.7466475532005463, 2.6172815912104137, 0.5507563894358163, 0.8852120872215354, -12.088905041783507, 8.779253489007413, -6.828167800274562, 8.82195101913517
ACCEDE09481, 0.0018787259819713232, 0.21346061902979657, 0.6683487182363408, 2.9253325287984318, 0.6186441978169909, 0.8722042787433915, -12.63238233469072, 8.188998131734827, -6.11421229676576, 6.814974065471523
ACCEDE08947, 0.0018249979622214885, 0.22160873121776933, 0.9336353710613112, 2.845602386053729, 0.6058929673164108, 0.8799055282823126, -12.941335715815919, 5.624188155506397, -6.651477210167302, 5.154193876956043
ACCEDE03812, 0.001049180551324875, 0.2298383392226749, 0.7326352219284583, 2.720803243752609, 0.5931489837312875, 0.8855008359570927, -13.018985639916561, 10.753577782864166, -6.342616064825348, 5.554751246771245
ACCEDE03806, 0.0009597755174597971, 0.21640804617915882, 0.7685456108949653, 3.292042760977458, 0.6140163500927632, 0.8872311364240578, -42.95140866809929, 9.93798010278797, -7.199093710469589, 8.925526063439662
ACCEDE09495, 0.001860759867195964, 0.2240221414423467, 0.6827879129414267, 2.9082318052200993, 0.6021416369717214, 0.881831872750134, -12.338835568806191, 6.104001301212355, -7.210341833523188, 6.356829585911578
ACCEDE08953, 0.0012050198306789207, 0.311039019026305, 0.6977569489832314, 3.144684516223, 0.47466723330423605, 0.871597360075087, -11.62467081586492, 9.721014222415985, -6.05649062318736, 6.4707755405125145
ACCEDE01977, 0.001330695738402075, 0.20358746256240434, 0.7528009855036093, 3.2277634459949707, 0.6342729297877897, 0.8945691111427665, -12.215261696787843, 7.9444559798486525, -6.064536421601935, 6.1654683348346175
ACCEDE05522, 0.0016240624116202142, 0.5531467695508885, 0.46639335863621295, 2.1541247595303767, 0.19967780956280676, 0.8852863476790231, -11.406549754153536, 8.53704750104624, -6.27252551635895, 6.42520290978889
ACCEDE03153, 0.0014052786182238354, 0.3141767085605009, 0.5510456819505537, 2.1260700473662104, 0.4703535870809081, 0.8732671247488796, -10.723621428884698, 8.029971945947441, -6.608562676469563, 7.276543822708484
ACCEDE08006, 0.0010592707253008313, 0.25187595037429844, 0.7241162139138613, 4.5305782316792005, 0.5596895936283591, 0.8996629544965737, -12.19462676311555, 8.932183690268486, -6.767757103380951, 9.215309704913032
ACCEDE07335, 0.0033290416485278877, 0.1981877689556228, 1.01391853404556, 2.143616739137574, 0.6429028538523617, 0.8876565018502345, -11.267542518595775, 5.394818511134627, -6.967353769193181, 6.3395304236936365
ACCEDE01744, 0.001051975967106971, 0.2652899299767912, 0.7260322247851796, 3.0698581475905966, 0.5397988869935083, 0.8870423766005585, -13.768445835664433, 8.634576941724985, -9.410256449272197, 5.17364154371942
ACCEDE09318, 0.0012870962213452587, 0.1757507615497409, 0.8110080944103566, 2.698247542242129, 0.6793868070858321, 0.8814829711391404, -11.599132161499478, 8.447165917508231, -5.6608336737967955, 7.940112607731162
ACCEDE01022, 0.0019631334835295603, 0.27087227117085017, 0.7484430798029531, 2.331401712371554, 0.5316272449475542, 0.8677995230534162, -11.10174953805009, 7.138705289025756, -6.755784743298568, 8.526373540800005
ACCEDE06995, 0.0018131870441067633, 0.15035486578064625, 1.0100581842270848, 2.492917464544808, 0.7218968541026236, 0.8837672281690566, -12.169236667920188, 7.605883250576063, -5.543844732114504, 7.05758434298613
ACCEDE08760, 0.0013273892661450643, 0.15187323790354956, 1.1168005038274678, 2.356506671025487, 0.719319004584209, 0.8914819474954826, -11.945562208438698, 8.194075945262261, -6.750193033498412, 4.641644519300031
ACCEDE07453, 0.0016944924264296712, 0.121740370127891, 1.2516190102958953, 2.63011772224129, 0.7713399774630939, 0.8871520147238898, -12.210735772442682, 7.935996330097516, -4.053620746285947, 6.276933267351297
ACCEDE03635, 0.0012506227776780587, 0.2681750632549183, 0.5222461476373419, 3.292042760977458, 0.5355677380419429, 0.8455196638192948, -42.95140866809929, 8.792732355496902, -6.827755664306046, 5.801434404612797
ACCEDE05244, 0.001321583554899952, 0.20078642594795035, 0.6544519495517178, 3.0666313119605206, 0.638742336949051, 0.8850128155011706, -12.931862339475508, 7.906282764081769, -6.61863420240884, 7.484923973707527
ACCEDE03621, 0.0012919817023957488, 0.13336442627823136, 0.9992314166522975, 3.018751750539562, 0.751057217640059, 0.884906534145084, -18.710038470513776, 8.219277845251316, -6.1401676268191245, 6.617474831468286
ACCEDE05250, 0.0013639635610014913, 0.21877377895515146, 0.8116248314646819, 2.654593834085106, 0.6103144084480145, 0.8961052294873818, -10.827151395244288, 7.983777183907158, -6.875387222435372, 8.279282645967205
ACCEDE06759, 0.0013080579620179276, 0.22133793082741865, 0.6907025132489744, 3.2048092287766523, 0.6063146179681259, 0.8955791432278214, -12.383142191929204, 8.471620303317787, -10.684644520053602, 8.166263311879412
ACCEDE01036, 0.004330215913528144, 0.1583292389807276, 1.1268560808429244, 3.3392648668791574, 0.7084096699547612, 0.8991438710738322, -10.715458813383105, 9.621123094033951, -4.020824785571365, 6.990095022506316
ACCEDE00328, 0.0012227008128736453, 0.28371943101208646, 0.829442661243098, 3.8882001302136544, 0.513057853509649, 0.8845649615607188, -12.992282042712038, 8.938467254325085, -7.545339066829648, 8.673281657717418
ACCEDE06981, 0.0017655436848804536, 0.2506873969624263, 0.6882924659328702, 2.5399517682080957, 0.5614693770709444, 0.8908314405418583, -11.767063971257357, 7.905440944908211, -5.3116064201166635, 7.170196255949526
ACCEDE08774, 0.001476269213649341, 0.25615713189739353, 0.8315983926974488, 2.7870966286251795, 0.5533022124271116, 0.8845809476025248, -11.93007411442462, 9.18202164818863, -5.569870819925611, 4.180593902195337
ACCEDE07447, 0.002469129527275785, 0.17286631537050284, 0.859222903693738, 2.3483381804694146, 0.6841501322487685, 0.8810593450503512, -11.037761698403395, 5.700077982093271, -5.0449458631919475, 6.467786991274359
ACCEDE08012, 0.0009641953177174703, 0.13750903395918349, 1.0625096328953507, 2.6144227469512424, 0.743890666502021, 0.8943743244146202, -10.597912673014871, 8.997473124609023, -6.38059793731523, 7.5613112441799535
ACCEDE01988, 0.0016241404006896573, 0.2722576856135609, 0.7917702835833047, 3.381405673028926, 0.5296088761485308, 0.8932521762989512, -11.862466631065022, 6.481145481365982, -5.77889244775121, 7.6546796391220955
ACCEDE07321, 0.002433803776870406, 0.22090816062680002, 0.9038345685472257, 1.7344018495822269, 0.6069840941779161, 0.878498442443983, -10.612212850252979, 5.912964165566958, -7.5878035592077175, 6.710836853752495
ACCEDE01750, 0.0014063312559368692, 0.17383365094985892, 0.9390921743486085, 4.0639222460691595, 0.6825508363028395, 0.8915570815044993, -12.490742093359692, 8.513447184166996, -6.178236795149394, 8.698614688390762
ACCEDE05536, 0.002276184816017902, 0.28101079883489455, 0.7431081458990734, 4.264163367835574, 0.5169454713920365, 0.8942831154954927, -12.042010243542046, 6.3784461248973905, -6.421544961788234, 8.924887613446387
ACCEDE02259, 0.0012093430784243838, 0.3160255562163995, 0.8279090884187359, 2.9732467066374757, 0.4678210397490857, 0.8865475469473765, -10.435441056237519, 8.311077402826081, -7.671759442356649, 8.620766971847493
ACCEDE03147, 0.0014829123638120077, 0.4435595004356234, 0.6050591320123275, 2.628197421689728, 0.309626029555453, 0.8612091991051872, -13.328997849808761, 9.369745075969922, -7.170759960429171, 4.749096823685665
ACCEDE04628, 0.002400488667301873, 0.23494866116927524, 0.7325161664835493, 2.564555906497544, 0.5853035510466844, 0.8711896160581653, -11.190835959995088, 6.469955216277509, -5.758099582244848, 6.875509222874844
ACCEDE07309, 0.0029507601552014153, 0.24216465439282517, 0.8855601785617158, 2.2995780838770763, 0.5743144110515461, 0.8707146271297632, -11.581075780902891, 4.93183181795583, -9.390205869158248, 6.64052807405532
ACCEDE00466, 0.0015358663636316737, 0.3277358058517593, 1.043131223087137, 2.6008894417106925, 0.45193914673378344, 0.8895141873469353, -5.5044281513544, 9.125967135367507, -5.9637646294826325, 4.777459234437611
ACCEDE01778, 0.0011367631730479805, 0.2157429940145609, 0.8977047022256625, 3.2950121861279973, 0.6150590514372452, 0.890541991837168, -12.43286249289741, 9.665265779198192, -8.904181019317626, 7.287958036904055
ACCEDE06017, 0.001336002015477646, 0.251852683407228, 0.7637905046066582, 2.646803189208116, 0.5597244073249654, 0.8859179738714426, -11.813529008769542, 8.567593151179027, -7.527049840627399, 7.57188319906958
ACCEDE09324, 0.0014681488748810936, 0.4403336940873627, 0.634950740101826, 2.6885289222787363, 0.31322637397389763, 0.8716983591759302, -10.884356256151289, 7.58138452979288, -5.359595628918531, 6.987148462019485
ACCEDE02271, 0.001811750032662963, 0.31306658972673773, 0.8115997060660564, 3.2551352806497134, 0.47187751014965407, 0.8799986892440401, -12.729767891633351, 8.435722023974467, -5.7658085562158, 7.18590055745997
ACCEDE04600, 0.008418632228184262, 0.23216927494022968, 1.4236772896429675, 3.1787894200126026, 0.5895640223458126, 0.9000447266905407, -12.66324078965836, 5.200525991579771, -3.2999965206019928, 5.266291855510275
ACCEDE04166, 0.0021059427527064826, 0.3256470857584913, 0.7248731478569237, 3.347001599327953, 0.4547518529460157, 0.8778182154232137, -10.98411323215032, 7.092000258882304, -4.9425829671227595, 7.0630737092384575
ACCEDE03609, 0.002700957147581987, 0.19754865577294503, 0.9482454231058526, 2.6530020981877986, 0.6439281598518075, 0.8775418884696751, -13.655504492627557, 5.966041273838569, -7.188095444630852, 5.912484993904542
ACCEDE02517, 0.0010585526161454972, 0.5360532377146835, 0.4540412645167249, 2.574170061043043, 0.21524659823502798, 0.8790265031058431, -12.171953619072998, 11.448798050766468, -10.22080544645753, 4.623811488549301
ACCEDE05278, 0.001218496239980295, 0.20076453861787139, 0.8306052271438328, 2.6491393229909157, 0.6387773227307041, 0.8831579020972058, -10.8648591339162, 8.268473198751582, -6.043076392464612, 7.221508433889477
ACCEDE06771, 0.001795265257965537, 0.1762896297678187, 0.77003395332721, 2.438971549965312, 0.6784987740280372, 0.8516474374086266, -12.789288188461752, 6.741596912529891, -6.294449253938085, 7.976450606320803
ACCEDE09442, 0.0014448872781403724, 0.12822909788629316, 1.3538710226694248, 2.7288840104573104, 0.7599845057721462, 0.8861042812112204, -9.92419435622183, 8.831546526006854, -3.789647822076497, 6.646217524661356
ACCEDE08984, 0.001824188894084151, 0.3418579035845346, 0.548721488013837, 2.861808879566359, 0.4331510190741438, 0.8714075802126598, -12.467810006067038, 8.479606151182036, -10.345584470917132, 9.310380164695456
ACCEDE00300, 0.0012442175296444266, 0.2090125606378491, 0.8330081012102971, 3.0665231808192663, 0.6256611292286923, 0.8862842275292498, -10.529198363220697, 8.907900498394534, -5.667370561279948, 7.190254557847192
ACCEDE06765, 0.001497748499626947, 0.18951757647179296, 0.7715480177718057, 4.0847613504882485, 0.656881758848156, 0.8853797944170456, -13.126245939438258, 7.629938979569176, -7.775484370061332, 8.756492083981197
ACCEDE09456, 0.0015035792512010358, 0.1780750434917324, 0.7253164112211933, 2.8752471390559196, 0.6755606341311176, 0.8783371383350096, -12.318080447160382, 8.997833561793133, -5.838927968226102, 8.608321688162011
ACCEDE08990, 0.000923417730496471, 0.2783889427741515, 1.148328399583229, 4.564662103468291, 0.5207225179106069, 0.8907450006768046, -11.29867269760764, 8.207209549911049, -6.430556132850169, 10.55727762489061
ACCEDE00314, 0.0013122080386096845, 0.31447326501466366, 0.7141560801229246, 3.7953134381732556, 0.4699469043796556, 0.8846997589213214, -12.572929688655615, 9.486644060046853, -6.248324959246018, 9.963111603231571
ACCEDE08748, 0.0017571556426533956, 0.21518045063042435, 1.0211008135966448, 3.300694822752393, 0.6159417250726638, 0.8935633561455993, -12.730795091794684, 7.11554005679179, -7.410249004598116, 6.693263712583516
ACCEDE04172, 0.0018920957453318744, 0.2075075570128684, 0.8198993457245535, 3.2653299278095593, 0.6280442721917121, 0.8904394536174697, -12.790544222174118, 7.058476477169791, -5.589943654272777, 8.178752655665122
ACCEDE02503, 0.001422235171141953, 0.17312570972398386, 1.3767550918059208, 3.0032567404648387, 0.6837210919194654, 0.8942055090630596, -11.278183584900397, 10.884552190792668, -3.611728016311445, 4.577044520165397
ACCEDE02265, 0.001337112659754001, 0.2851609479545412, 0.7552096231557404, 3.0535875194161948, 0.5109948703292502, 0.8843060345683237, -11.161155088729881, 8.370097884162654, -6.398901406109767, 7.711458819810131
ACCEDE04614, 0.0012058349882475572, 0.6632788386679636, 0.36684389820841323, 2.65683173984632, 0.11338114048879532, 0.8948517236257042, -10.280839822593933, 11.048625561112516, -9.498794018670795, 6.204396989845323
ACCEDE00472, 0.001487491376074331, 0.3105326744002033, 1.0751970379699198, 2.4318741795591485, 0.4753651930697361, 0.8922121360047323, -4.828973987673768, 9.11868820863539, -5.241292264380347, 5.467579885669485
ACCEDE06003, 0.0012067740779420906, 0.22331631892802178, 0.689048490462459, 2.6977762199495543, 0.6032375404435183, 0.8901997528687648, -10.661086111579966, 8.680038624334056, -8.551077335068438, 7.692817930178614
ACCEDE09330, 0.0009569731905934345, 0.28372535511596275, 0.7488063545126818, 2.6322899911119446, 0.5130493669037537, 0.8900048737789114, -12.594679350646919, 10.054534869942712, -7.826257522526907, 8.386256631448306
ACCEDE07692, 0.0012595417960108847, 0.3169797245865824, 0.5699164304593377, 3.3110289471889764, 0.4665166966258208, 0.8861094167019277, -12.249768436753053, 9.74536085016391, -7.6958111013222075, 8.699361046396307
ACCEDE02932, 0.0010400577516404643, 0.1957677182999857, 0.8166174099363384, 3.656966120730056, 0.646789562928411, 0.8913430633276729, -12.130808293357193, 9.226559112101944, -6.030983801978142, 6.801759245833905
ACCEDE05085, 0.002007019216648787, 0.2853623903280076, 0.7484713081563413, 2.392279413678801, 0.510706913157699, 0.8125473409375704, -13.164738605570859, 7.32882351133338, -7.349764874090946, 7.68914843719458
ACCEDE03392, 0.0013979667282610585, 0.22582891619125375, 0.7740531968756074, 3.2559462534544146, 0.5993408670056087, 0.8951386284325125, -10.594281626220459, 9.58579288492653, -7.081187753188749, 6.885647258353042
ACCEDE00843, 0.0036521737439913107, 0.1786557835202265, 0.9677480259314932, 1.4782891483845495, 0.6746063219447731, 0.8596832397190804, -8.542984330322339, 4.63633772062453, -3.8274171924284133, 6.464121568230601
ACCEDE01585, 0.0008578472214196813, 0.2231770714922239, 0.8760465555987951, 2.466516711177185, 0.6034538622553974, 0.8906065053179213, -12.309823576553487, 10.837345971333878, -9.894664164565306, 8.80595812843318
ACCEDE00857, 0.0019023319499437477, 0.309696124372168, 0.9146919347195335, 1.8722113398581195, 0.47651944070680535, 0.8410098370471617, -7.105396049631245, 8.34325446237567, -7.594696037871763, 8.658498181101596
ACCEDE01591, 0.0019975918054172355, 0.25210609467889245, 0.6200527812365384, 2.8182295289939967, 0.5593452936164578, 0.8519232621500828, -12.899283225705714, 5.97998801648086, -5.968647484683813, 5.92263324079048
ACCEDE02098, 0.0015675761605384454, 0.18012691430125705, 0.8578735250721417, 2.5273363645586144, 0.6721918766531783, 0.8922044179046624, -15.391118582077073, 9.207605722886493, -7.695083571974399, 7.936079309381659
ACCEDE03386, 0.0010976075907839005, 0.2885765204628495, 0.6571256450399172, 2.8949002377275734, 0.5061233672367464, 0.8861476043298623, -11.570175039646942, 8.970847263015168, -8.780223153523725, 7.689856392212755
ACCEDE02926, 0.0016714504192714315, 0.5458925832366079, 0.43475292503307794, 3.1858472307244083, 0.20621354595952104, 0.8998858995686944, -11.77546342758513, 10.556082835205965, -5.569416456688721, 7.116749587190067
ACCEDE05091, 0.001016012389284476, 0.24320745699308077, 0.6867725284717905, 2.5579429244870697, 0.5727349531508796, 0.8891535623552581, -12.610288890661685, 10.630196987878119, -8.477560694433556, 7.059968491951002
ACCEDE06598, 0.0018029865872042055, 0.25477770157019036, 0.7827807513298113, 3.0918929755744093, 0.5553562740770082, 0.8988599963194644, -11.515779128850918, 9.508529547120995, -4.4364764233605, 7.142974101594728
ACCEDE07686, 0.0012512232916609344, 0.22923034318710614, 0.8316089711066452, 3.5652779155845735, 0.5940858638634662, 0.8921295879164844, -13.002414313783165, 8.596303124937377, -7.762461484366549, 9.44587742023742
ACCEDE07876, 0.0015236035181193223, 0.5135592670412169, 0.486116143557046, 2.8580538429223785, 0.23662458668147812, 0.8769948473847576, -13.07752325646007, 10.19995452243398, -5.42718010781634, 7.600321500343425
ACCEDE09683, 0.0023891905290652172, 0.21213284425201426, 1.2612685419124225, 3.3510597711151733, 0.6207346551064208, 0.8814179471247571, -10.917934197237642, 7.047165744145373, -8.581845840714843, 7.344548941991132
ACCEDE05907, 0.001147733443592946, 0.19195325844755004, 0.7043274471600506, 2.831663123490805, 0.6529395365335318, 0.8782513617364397, -11.628989252172941, 9.520682173035297, -6.308206827940083, 8.154709648446667
