id	name	colorfulness	alpha	stdDevLocalMax	maxSaliencyCount	saliencyDisparity	spatialEdgeDistributionArea	entropyComplexity	asymmetry	asymmetry_env	centroid	energy	flatness	roll_off	zcr
6070	ACCEDE06070.mp4	16.413465	29	0.082777	0.001535	0.082138	0.810064	11.907639	6.705512	539.334464	0.022601	8.996297	0	0.019053	0.024958
6071	ACCEDE06071.mp4	20.118454	15	0.117163	0.002301	0.033098	0.813657	9.988705	6.347369	502.78446	0.022935	9.769138	0	0.016633	0.02498
6072	ACCEDE06072.mp4	24.478111	30	0.058036	0.007	0.02797	0.854234	9.512381	5.119369	409.055797	0.024314	11.095543	0	0.012246	0.020269
6073	ACCEDE06073.mp4	17.630005	30	0.066899	0.00283	0.094542	0.902411	12.080111	4.781852	403.952651	0.034611	9.799647	0	0.031334	0.041586
6074	ACCEDE06074.mp4	17.498625	30	0.091384	0.002895	0.086878	0.903754	12.107571	5.710113	448.969592	0.026945	10.858607	0	0.022711	0.028148
6075	ACCEDE06075.mp4	21.877752	15	0.064986	0.001252	0.09931	0.830058	10.490838	5.557692	470.021662	0.031212	9.535214	0	0.026807	0.036402
6076	ACCEDE06076.mp4	19.028929	359	0.089214	0.001054	0.140095	0.776265	10.553821	7.589601	596.683834	0.015042	13.515143	0	0.006186	0.008069
6077	ACCEDE06077.mp4	6.269622	-1	0.151319	0.002152	0.114735	0.875845	7.94307	7.799675	642.060833	0.01859	9.201391	0	0.012707	0.018525
6078	ACCEDE06078.mp4	42.496845	198	0.023022	0.000095	0.004883	0.915468	8.660638	9.248242	756.880706	0.016359	23.492485	0	0.012869	0.020315
6079	ACCEDE06079.mp4	41.375679	291	0.040189	0.005462	0.05343	0.870968	6.975221	0.987652	84.119797	0.101152	8.359798	0.000402	0.095074	0.124381
6080	ACCEDE06080.mp4	31.31004	38	0.130202	0.002223	0.060755	0.877146	9.079492	9.436379	744.553144	0.01529	19.913639	0	0.01127	0.017252
6081	ACCEDE06081.mp4	26.679811	33	0.076191	0.014579	0.145088	0.906962	8.375794	9.077345	703.265472	0.015359	22.493536	0	0.010946	0.014001
6082	ACCEDE06082.mp4	50.820236	30	0.030882	0.002903	0.035684	0.90571	10.022724	4.520025	339.184428	0.036786	9.601588	0	0.032499	0.042964
6083	ACCEDE06083.mp4	40.655807	12	0.062906	0.002936	0.317795	0.817933	10.752672	4.54748	378.251948	0.029723	4.69376	0	0.020225	0.026686
6084	ACCEDE06084.mp4	48.883751	34	0.026933	0.001528	0.018492	0.869819	10.356435	3.543107	282.319366	0.034031	4.314507	0	0.009242	0.017241
6085	ACCEDE06085.mp4	26.470362	15	0.112376	0.00111	0.00974	0.757948	11.386216	4.517768	356.222858	0.030042	8.173558	0	0.016409	0.022557
6086	ACCEDE06086.mp4	20.999527	49	0.07397	0.011824	0.072178	0.86876	10.419765	6.778367	553.950843	0.018799	3.880668	0	0.010111	0.012917
6087	ACCEDE06087.mp4	18.492115	57	0.056548	0.000782	0.024231	0.867482	10.447783	5.51047	451.351793	0.026835	6.522112	0	0.017127	0.022998
6088	ACCEDE06088.mp4	16.336056	43	0.091546	0.004206	0.164947	0.728718	11.392844	5.826459	460.664953	0.021246	11.118792	0	0.009351	0.013648
6089	ACCEDE06089.mp4	22.257627	20	0.085328	0.000132	0.020936	0.831369	11.03975	4.460953	354.647072	0.029046	4.035316	0	0.008583	0.017405
6090	ACCEDE06090.mp4	50.194401	332	0.071113	0.000411	0.005881	0.911425	8.544482	1.216997	96.6619	0.088804	6.692769	0	0.091492	0.115693
6091	ACCEDE06091.mp4	27.879763	348	0.032375	0.012965	0.039123	0.667889	10.024971	5.208525	408.283668	0.024119	16.31134	0	0.013107	0.019465
6092	ACCEDE06092.mp4	27.655663	348	0.04479	0.003397	0.041768	0.66388	10.271704	4.93691	402.469175	0.025964	15.07682	0	0.015491	0.022345
6093	ACCEDE06093.mp4	20.96365	23	0.131793	0.000612	0.028709	0.854451	10.18856	4.692075	368.261055	0.028444	9.078838	0	0.021681	0.027804
6094	ACCEDE06094.mp4	27.389547	19	0.075458	0.000635	0.023889	0.657185	10.49874	4.612472	374.137889	0.028523	11.329064	0	0.017451	0.02595
6095	ACCEDE06095.mp4	19.381252	15	0.142725	0.00501	0.136424	0.877071	10.298153	5.104868	423.613518	0.023756	9.905884	0	0.009729	0.016864
6096	ACCEDE06096.mp4	22.241686	23	0.070959	0.000372	0.005799	0.927675	11.497804	4.802326	401.953059	0.030292	8.506202	0	0.022031	0.030833
6097	ACCEDE06097.mp4	18.927835	27	0.201516	0.000334	0.05378	0.886296	11.500526	4.274578	340.851395	0.033539	6.597467	0	0.026202	0.035318
6098	ACCEDE06098.mp4	21.80085	15	0.111861	0.002369	0.161252	0.744042	8.384528	4.989719	415.80807	0.025542	4.635149	0	0.014631	0.020032
6099	ACCEDE06099.mp4	27.993443	15	0.045793	0.000839	0.114675	0.91016	10.541499	5.732261	430.4188	0.025658	7.327664	0	0.02075	0.02647
6100	ACCEDE06100.mp4	24.366789	312	0.098326	0.012738	0.156123	0.897039	10.470275	7.427806	619.665404	0.017528	2.679162	0	0.010824	0.012932
6101	ACCEDE06101.mp4	38.274567	25	0.060512	0.003263	0.193202	0.910633	9.401885	1.481477	110.62876	0.078976	19.471245	0	0.064213	0.09186
6102	ACCEDE06102.mp4	27.457214	16	0.083278	0.001787	0.014058	0.895238	10.602484	5.853377	437.267025	0.025874	12.301799	0	0.019468	0.024067
6103	ACCEDE06103.mp4	27.514933	7	0.062424	0.001201	0.010849	0.89681	10.750841	5.357419	423.526095	0.028334	10.551864	0	0.024432	0.029567
6104	ACCEDE06104.mp4	16.101215	336	0.077847	0.000632	0.008113	0.894819	10.572441	5.711583	499.470348	0.024283	4.166797	0	0.017749	0.023002
6105	ACCEDE06105.mp4	29.383831	356	0.136971	0.002271	0.02103	0.856275	10.486261	3.167341	252.04083	0.037262	23.292301	0	0.024233	0.032524
6106	ACCEDE06106.mp4	41.75803	34	0.187233	0.004205	0.380679	0.911369	12.530549	4.247904	334.765528	0.032328	14.211177	0	0.022073	0.029828
6107	ACCEDE06107.mp4	40.50909	31	0.042704	0.003474	0.055675	0.923728	12.258753	3.430334	275.790972	0.038173	6.392665	0	0.025281	0.036306
6108	ACCEDE06108.mp4	41.498482	23	0.238144	0.000872	0.029299	0.918558	10.325514	3.973251	311.270517	0.034742	7.166442	0	0.024915	0.033184
6109	ACCEDE06109.mp4	38.881172	27	0.036691	0.002735	0.043788	0.902178	10.652293	5.662198	433.85679	0.022578	14.760188	0	0.007275	0.011869
6110	ACCEDE06110.mp4	14.807024	25	0.022391	0.008729	0.03054	0.867898	8.719003	5.638298	452.057393	0.025394	7.887943	0	0.011755	0.016135
6111	ACCEDE06111.mp4	22.267553	55	0.105958	0.00018	0.028548	0.840528	10.603145	4.369006	358.344816	0.033118	12.278539	0	0.024901	0.030693
6112	ACCEDE06112.mp4	36.64402	19	0.092177	0.003203	0.147001	0.884159	5.688047	1.816106	137.35764	0.06894	23.246379	0.003214	0.049596	0.06995
6113	ACCEDE06113.mp4	20.106815	98	0.043653	0.009639	0.037814	0.872447	10.498951	4.182822	326.948659	0.034084	8.703021	0	0.01907	0.029739
6114	ACCEDE06114.mp4	20.39463	98	0.037924	0.00554	0.043029	0.865614	10.700747	3.386175	287.20436	0.039755	7.649826	0	0.028017	0.037345
6115	ACCEDE06115.mp4	20.494764	56	0.057484	0.000328	0.026808	0.8925	11.323164	3.673771	281.382926	0.035555	12.754546	0	0.021989	0.03064
6116	ACCEDE06116.mp4	23.037905	104	0.029873	0.052795	0.071161	0.881268	7.050364	4.948372	416.784806	0.029168	9.496072	0	0.014008	0.023711
6117	ACCEDE06117.mp4	21.16317	88	0.028616	0.005319	0.046703	0.852136	10.612509	6.666057	537.573148	0.017858	7.655625	0	0.007304	0.01117
6118	ACCEDE06118.mp4	20.733408	21	0.140214	0.000316	0.014311	0.858035	8.920378	6.170709	495.171034	0.023249	17.86548	0	0.012908	0.018942
6119	ACCEDE06119.mp4	12.134219	43	0.035188	0.001663	0.01553	0.875981	10.333741	6.442015	520.61145	0.022402	13.377148	0	0.015274	0.019347
6120	ACCEDE06120.mp4	20.340145	9	0.026271	0.000373	0.007167	0.885157	9.828413	6.70888	528.922634	0.018905	18.130388	0	0.010115	0.015004
6121	ACCEDE06121.mp4	19.820621	39	0.029049	0.002502	0.020251	0.906293	12.271752	6.230069	496.267929	0.020082	7.017254	0	0.011165	0.01495
6122	ACCEDE06122.mp4	18.549835	43	0.049542	0.01195	0.078063	0.901129	10.0283	3.795188	314.103726	0.032936	3.738887	0	0.017703	0.025503
6123	ACCEDE06123.mp4	15.241678	5	0.114382	0.002088	0.190591	0.895842	11.663595	2.223389	176.395001	0.062544	32.245567	0.005015	0.051287	0.068992
6124	ACCEDE06124.mp4	26.484152	18	0.114902	0.001257	0.074184	0.889546	9.80594	4.299252	341.268137	0.036376	9.433009	0	0.025163	0.033477
6125	ACCEDE06125.mp4	26.322014	55	0.114217	0.002533	0.236155	0.935824	10.201717	5.028141	412.701988	0.031804	6.921416	0	0.024728	0.031647
6126	ACCEDE06126.mp4	27.176451	48	0.051636	0.009038	0.067615	0.901029	10.050425	4.624362	358.247091	0.031789	10.87443	0	0.023237	0.030434
6127	ACCEDE06127.mp4	26.879805	45	0.130135	0.003704	0.174144	0.91603	10.291543	5.322961	428.075496	0.029986	8.251531	0	0.023043	0.029558
6128	ACCEDE06128.mp4	23.864904	50	0.035528	0.000538	0.013242	0.842873	10.171618	5.130472	428.242526	0.030201	8.657234	0	0.022654	0.029757
6129	ACCEDE06129.mp4	16.584946	343	0.018594	0.014789	0.036755	0.845337	11.026431	4.932943	400.824218	0.034286	8.248975	0	0.029562	0.039459
6130	ACCEDE06130.mp4	16.694006	15	0.027398	0.000953	0.030622	0.798037	10.024591	5.235258	435.547367	0.03064	10.932807	0	0.023691	0.032527
6131	ACCEDE06131.mp4	31.619143	48	0.09761	0.007677	0.15504	0.929113	11.131998	4.673941	344.355885	0.035212	16.952256	0	0.030142	0.039712
6132	ACCEDE06132.mp4	32.085274	50	0.130136	0.000103	0.144938	0.933752	10.497304	6.381322	465.992942	0.024134	11.483788	0	0.01674	0.023603
6133	ACCEDE06133.mp4	48.741486	180	0.154394	0.000072	0.005105	0.693172	10.400989	3.827348	310.858897	0.034189	5.653275	0	0.022773	0.032402
6134	ACCEDE06134.mp4	45.493523	19	0.134793	0.00048	0.008478	0.806429	10.03179	2.278974	171.050189	0.058038	12.91897	0	0.052078	0.056348
6135	ACCEDE06135.mp4	18.309704	35	0.147969	0.004464	0.052058	0.682433	9.788348	2.896083	237.705768	0.038025	9.822532	0	0.019382	0.029819
6136	ACCEDE06136.mp4	17.571142	232	0.033208	0.00121	0.031548	0.688548	8.512812	3.859062	320.649049	0.031802	8.421975	0	0.017657	0.028697
6137	ACCEDE06137.mp4	17.429838	226	0.076578	0.000462	0.138904	0.756348	8.172362	3.959737	312.40999	0.030281	7.901157	0	0.013842	0.023574
6138	ACCEDE06138.mp4	22.072283	222	0.094749	0.001287	0.123834	0.853113	8.505565	3.892397	303.864106	0.030839	3.984975	0	0.024352	0.032884
6139	ACCEDE06139.mp4	16.467365	31	0.154277	0.000346	0.005524	0.780521	8.839826	4.325226	320.005156	0.029895	5.678119	0	0.016576	0.026165
6140	ACCEDE06140.mp4	24.858089	196	0.086068	0.000698	0.018438	0.704489	8.512571	4.458301	346.557612	0.026228	2.819881	0	0.013011	0.020647
6141	ACCEDE06141.mp4	15.297264	37	0.069907	0.012167	0.071586	0.840533	10.495214	5.182708	407.606964	0.022654	5.31645	0	0.010931	0.017036
6142	ACCEDE06142.mp4	16.336	17	0.105209	0.007865	0.094051	0.786484	8.969854	5.531505	429.974608	0.022646	4.102196	0	0.013507	0.01924
6143	ACCEDE06143.mp4	28.127718	43	0.093073	0.002409	0.070565	0.789063	9.515771	4.144325	326.416161	0.029883	8.130802	0	0.01482	0.024218
6144	ACCEDE06144.mp4	16.56189	33	0.070974	0.010222	0.127566	0.794443	8.818124	3.958051	325.610995	0.030953	5.427757	0	0.015805	0.025904
6145	ACCEDE06145.mp4	20.818525	15	0.026531	0.000282	0.005723	0.690491	11.0986	2.743616	213.705092	0.050754	10.7947	0	0.03211	0.043097
6146	ACCEDE06146.mp4	34.966061	27	0.037071	0.035808	0.101812	0.891196	9.01135	4.312486	338.331877	0.028429	6.362962	0	0.016015	0.023584
6147	ACCEDE06147.mp4	28.079575	43	0.062515	0.00858	0.075553	0.825814	8.349105	4.836287	380.861552	0.02518	4.587166	0	0.013083	0.020874
6148	ACCEDE06148.mp4	15.471515	31	0.115323	0.00027	0.005867	0.826153	10.521443	4.87862	393.820554	0.026208	4.785996	0	0.015137	0.023365
6149	ACCEDE06149.mp4	23.201653	222	0.064969	0.005424	0.021563	0.857567	8.413016	4.800189	356.005862	0.030108	11.574906	0	0.019442	0.028145
6150	ACCEDE06150.mp4	27.883789	43	0.117479	0.0037	0.053512	0.769984	9.484181	5.421467	447.198936	0.022325	5.600913	0	0.01256	0.018774
6151	ACCEDE06151.mp4	16.332972	33	0.048254	0.001245	0.030445	0.812294	8.875382	4.952606	386.053458	0.026823	6.225172	0	0.017267	0.024427
6152	ACCEDE06152.mp4	16.973066	31	0.14044	0.000749	0.218877	0.854998	8.951102	5.054721	410.580993	0.025442	7.54216	0	0.016059	0.024005
6153	ACCEDE06153.mp4	21.362446	35	0.086755	0.000235	0.073759	0.840049	10.376019	4.369861	354.904823	0.025863	17.495355	0	0.011651	0.021308
6154	ACCEDE06154.mp4	22.651464	18	0.190277	0.001267	0.038659	0.893331	9.758687	5.085764	420.314187	0.025014	2.781802	0	0.01572	0.02236
6155	ACCEDE06155.mp4	17.327982	43	0.048995	0.000701	0.048706	0.849077	12.618522	8.328758	669.837279	0.016312	4.860399	0	0.010612	0.013984
6156	ACCEDE06156.mp4	28.892204	28	0.112233	0.016073	0.24252	0.925685	10.438921	2.010413	161.992942	0.06227	12.292578	0	0.047817	0.062512
6157	ACCEDE06157.mp4	34.71207	15	0.08552	0.000843	0.052192	0.754171	12.148947	9.476449	747.641222	0.01401	14.272755	0	0.011219	0.014242
6158	ACCEDE06158.mp4	19.96842	23	0.080692	0.001997	0.016595	0.862103	10.898765	9.282898	744.51235	0.013905	5.25236	0	0.01056	0.013227
6159	ACCEDE06159.mp4	26.080322	291	0.048907	0.000622	0.149382	0.830172	10.735408	4.680722	390.441501	0.023661	5.911874	0	0.129479	0.020583
6160	ACCEDE06160.mp4	31.131887	30	0.131789	0.00089	0.084111	0.877809	11.713639	4.56272	356.014851	0.033841	8.64596	0	0.027216	0.035633
6161	ACCEDE06161.mp4	25.848591	3	0.025938	0.007831	0.290279	0.929893	12.09638	4.453639	352.07276	0.036207	11.326783	0	0.029903	0.039633
6162	ACCEDE06162.mp4	27.749025	291	0.216774	0.000595	0.008994	0.898703	10.87452	5.346116	419.585514	0.030546	8.241784	0	0.026421	0.034811
6163	ACCEDE06163.mp4	27.854225	291	0.149391	0.001763	0.101593	0.890373	10.519302	5.270515	402.156453	0.029292	9.000407	0	0.020218	0.029849
6164	ACCEDE06164.mp4	31.506273	216	0.097659	0.000944	0.013152	0.908955	12.373877	4.62875	378.428192	0.034428	8.880032	0	0.026458	0.034228
6165	ACCEDE06165.mp4	25.515528	219	0.140893	0.001622	0.072222	0.883405	10.209917	4.91983	386.829246	0.0313	14.153134	0	0.023905	0.031825
6166	ACCEDE06166.mp4	30.881203	216	0.099798	0.002525	0.087787	0.898299	11.28072	4.436462	344.976679	0.03243	8.548411	0	0.020776	0.028227
6167	ACCEDE06167.mp4	41.565102	124	0.031854	0.00054	0.007086	0.516695	5.956461	1.715038	128.011076	0.070742	14.147498	0	0.056052	0.069597
6168	ACCEDE06168.mp4	16.522047	54	0.056774	0.004259	0.084849	0.911688	8.310663	6.387057	468.673486	0.019321	5.951438	0	0.011891	0.016286
6169	ACCEDE06169.mp4	14.656829	45	0.147096	0.002556	0.289387	0.860785	12.329021	5.142966	427.224252	0.02692	6.897338	0	0.01711	0.020068
6170	ACCEDE06170.mp4	15.189426	41	0.067337	0.012518	0.103432	0.909729	9.426775	4.706102	371.382228	0.031536	15.16041	0	0.021444	0.027302
6171	ACCEDE06171.mp4	16.449457	39	0.031841	0.001733	0.018946	0.864364	10.082536	4.821895	376.874503	0.03021	14.736222	0	0.020559	0.026186
6172	ACCEDE06172.mp4	24.449934	51	0.066111	0.003713	0.082068	0.868457	8.509819	4.716754	369.58588	0.031573	11.538636	0	0.021361	0.028632
6173	ACCEDE06173.mp4	25.756962	44	0.076697	0.000201	0.020587	0.74362	7.90707	4.823617	399.100015	0.029141	9.384366	0	0.013937	0.019556
6174	ACCEDE06174.mp4	18.450468	45	0.104985	0.035955	0.109443	0.767188	10.534505	5.285604	412.11165	0.02791	10.018877	0	0.018799	0.024066
6175	ACCEDE06175.mp4	20.076387	41	0.026289	0.001545	0.014132	0.701355	9.192861	5.290393	428.180785	0.026761	10.707693	0	0.016244	0.020382
6176	ACCEDE06176.mp4	19.966413	44	0.102747	0.003204	0.041668	0.858339	10.79003	5.377081	429.124524	0.028172	15.352451	0	0.018471	0.023868
6177	ACCEDE06177.mp4	27.771194	35	0.061372	0.003219	0.075883	0.866136	9.928059	4.701883	370.114462	0.030696	10.87288	0	0.019777	0.025466
6178	ACCEDE06178.mp4	17.513754	43	0.055458	0.001364	0.01202	0.825732	5.681121	4.596627	371.096042	0.032033	10.436575	0	0.024205	0.029009
6179	ACCEDE06179.mp4	22.786827	20	0.118689	0.000974	0.009591	0.865645	10.30161	6.964804	549.457911	0.020856	8.531521	0	0.013063	0.015799
6180	ACCEDE06180.mp4	18.880209	44	0.031552	0.000317	0.091314	0.898685	11.041165	5.807288	469.728773	0.023787	9.884842	0	0.013401	0.01774
6181	ACCEDE06181.mp4	19.911076	43	0.099459	0.010952	0.165263	0.797555	7.622228	6.353108	506.145556	0.021263	10.753107	0	0.01202	0.01614
6182	ACCEDE06182.mp4	27.535877	34	0.039261	0.005954	0.037263	0.891448	9.081956	5.263077	435.88049	0.024749	6.343519	0	0.01065	0.015581
6183	ACCEDE06183.mp4	14.601634	99	0.050941	0.002794	0.053424	0.834684	9.808155	3.476378	267.646236	0.035145	2.399385	0	0.014168	0.021702
6184	ACCEDE06184.mp4	20.561573	99	0.044133	0.018558	0.055836	0.881499	7.379345	5.033262	386.431452	0.03228	6.780811	0	0.030082	0.034815
6185	ACCEDE06185.mp4	14.366265	98	0.060122	0.000948	0.03046	0.843931	9.212154	4.633921	363.87345	0.033939	8.118947	0	0.029141	0.035326
6186	ACCEDE06186.mp4	12.840942	100	0.038768	0.006834	0.061434	0.867686	10.339674	5.179657	426.394361	0.027213	4.120616	0	0.017995	0.020837
6187	ACCEDE06187.mp4	16.638796	177	0.071211	0.002273	0.113733	0.781616	5.561666	4.898756	380.078033	0.028189	3.145872	0	0.018618	0.021084
6188	ACCEDE06188.mp4	16.565578	163	0.057136	0.008941	0.063995	0.894618	5.558384	5.665245	429.691702	0.02281	5.159237	0	0.011771	0.013379
6189	ACCEDE06189.mp4	13.469262	63	0.050493	0.002956	0.041175	0.847743	9.940703	6.290802	523.731719	0.023801	5.100677	0	0.019822	0.023332
6190	ACCEDE06190.mp4	41.82933	10	0.042155	0.003794	0.12312	0.755282	9.165786	6.978541	575.459946	0.019796	6.190498	0	0.011732	0.014672
6191	ACCEDE06191.mp4	14.941885	163	0.049819	0.004172	0.050029	0.900132	6.243461	6.714147	564.193619	0.020383	7.052928	0	0.013107	0.016649
6192	ACCEDE06192.mp4	16.728035	1	0.049822	0.007268	0.044584	0.826279	8.156306	5.166844	438.357568	0.026666	5.023989	0	0.01471	0.01946
6193	ACCEDE06193.mp4	18.554518	212	0.06984	0.002425	0.083015	0.882913	8.130811	3.738453	297.810127	0.037763	5.588788	0	0.02481	0.031186
6194	ACCEDE06194.mp4	21.728767	219	0.034459	0.009795	0.043084	0.872015	9.587598	4.097702	317.561413	0.035525	7.496416	0	0.021214	0.029512
6195	ACCEDE06195.mp4	27.76219	217	0.066721	0.005046	0.053005	0.840039	8.154064	4.545777	335.459179	0.030284	8.730051	0	0.021161	0.025058
6196	ACCEDE06196.mp4	26.554947	216	0.079461	0.000336	0.060369	0.861651	8.363725	4.125368	331.451931	0.032039	3.677945	0	0.016515	0.021745
6197	ACCEDE06197.mp4	24.2988	218	0.063543	0.000354	0.010135	0.896136	10.90665	3.580655	293.649636	0.040097	10.185017	0	0.028763	0.037065
6198	ACCEDE06198.mp4	21.942177	220	0.135629	0.002338	0.014441	0.835754	10.380233	4.696328	359.611198	0.031685	11.537557	0	0.020696	0.02638
6199	ACCEDE06199.mp4	20.686548	219	0.082099	0.000165	0.004211	0.877922	10.19975	5.860532	488.834974	0.028637	9.925643	0	0.019946	0.027856
6200	ACCEDE06200.mp4	23.055023	219	0.041698	0.000705	0.008566	0.870469	9.811218	5.365815	401.641287	0.026928	6.357725	0	0.01684	0.023605
6201	ACCEDE06201.mp4	44.323769	16	0.161691	0.006755	0.195857	0.720815	9.570126	7.565988	621.591588	0.017537	6.238698	0	0.009558	0.012859
6202	ACCEDE06202.mp4	18.252005	223	0.114401	0.000669	0.007909	0.842126	10.191751	5.503634	432.867034	0.030796	6.697642	0	0.027369	0.03386
6203	ACCEDE06203.mp4	20.284412	215	0.105422	0.003836	0.146031	0.883725	9.307936	5.501802	425.147543	0.027645	8.559625	0	0.02026	0.026275
6204	ACCEDE06204.mp4	23.522682	286	0.070142	0.000441	0.010147	0.831531	11.030592	5.753321	462.440209	0.025341	7.640559	0	0.016642	0.021842
6205	ACCEDE06205.mp4	27.800117	216	0.075796	0.004748	0.157165	0.825497	8.165289	5.523993	452.064106	0.027526	4.222207	0	0.019676	0.025173
6206	ACCEDE06206.mp4	27.055643	216	0.04021	0.002693	0.116895	0.852009	8.29199	5.035449	395.920872	0.029442	7.495195	0	0.025431	0.029579
6207	ACCEDE06207.mp4	23.868294	219	0.056735	0.000263	0.01422	0.835608	9.663751	4.693073	376.422226	0.031269	12.560113	0	0.024924	0.030977
6208	ACCEDE06208.mp4	30.117897	27	0.092009	0.023716	0.101288	0.90337	8.757762	3.561674	303.827137	0.037606	8.09103	0	0.020321	0.031728
6209	ACCEDE06209.mp4	29.508356	35	0.040898	0.006063	0.058309	0.865395	9.554636	2.345073	185.578056	0.054395	1.819937	0	0.034637	0.044123
6210	ACCEDE06210.mp4	40.707405	22	0.038529	0.003343	0.144006	0.873427	10.135592	3.183184	274.776156	0.049724	4.065375	0	0.03396	0.038138
6211	ACCEDE06211.mp4	42.929916	25	0.104736	0.000059	0.002357	0.830269	9.854265	3.975241	303.197832	0.035848	4.221953	0	0.020511	0.027401
6212	ACCEDE06212.mp4	22.689585	12	0.025519	0.00108	0.017503	0.90239	9.501217	7.021056	540.032058	0.021251	6.963896	0	0.013713	0.017918
6213	ACCEDE06213.mp4	34.732304	49	0.065804	0.01164	0.052787	0.852596	9.532567	3.038229	241.426136	0.041571	1.394527	0	0.024523	0.035762
6214	ACCEDE06214.mp4	33.679043	49	0.10329	0.000846	0.032708	0.826919	9.606997	3.709034	302.151205	0.043513	4.900471	0	0.023826	0.037
6215	ACCEDE06215.mp4	39.902416	31	0.036815	0.006382	0.025907	0.824375	10.043503	3.923875	323.359675	0.036179	8.274489	0	0.025144	0.034378
6216	ACCEDE06216.mp4	24.882627	43	0.096127	0.006659	0.138914	0.85629	9.633867	3.692031	302.064524	0.04215	4.135624	0	0.028599	0.040144
6217	ACCEDE06217.mp4	28.109652	24	0.041865	0.008436	0.039567	0.843374	9.484179	3.600086	288.895151	0.042141	4.256346	0	0.026376	0.037742
6218	ACCEDE06218.mp4	23.387787	24	0.057934	0.000711	0.009884	0.91249	11.132538	3.787264	310.539286	0.03858	5.427332	0	0.017841	0.027407
6219	ACCEDE06219.mp4	29.736423	21	0.068656	0.004244	0.028781	0.852883	8.789721	3.793034	305.703904	0.042187	6.588992	0	0.023166	0.037327
6220	ACCEDE06220.mp4	40.439598	24	0.071329	0.003542	0.030345	0.901805	10.502294	3.854043	295.527512	0.035423	4.126178	0	0.018211	0.027836
6221	ACCEDE06221.mp4	38.378307	17	0.098642	0.002707	0.020269	0.864514	9.96888	4.862837	389.575785	0.029823	4.790471	0	0.018092	0.025217
6222	ACCEDE06222.mp4	39.052059	17	0.045017	0.014744	0.097244	0.864823	10.116916	4.690735	349.465954	0.028443	4.63938	0	0.01501	0.024071
6223	ACCEDE06223.mp4	25.650742	18	0.045663	0.00167	0.108177	0.563329	7.47155	6.597666	529.638633	0.024316	10.874467	0	0.016842	0.02036
6224	ACCEDE06224.mp4	22.717983	39	0.079473	0.006398	0.191064	0.900042	9.308005	5.15027	413.874043	0.026042	2.76144	0	0.014332	0.02059
6225	ACCEDE06225.mp4	37.668552	16	0.045954	0.010124	0.041843	0.857326	10.377928	4.225536	320.91909	0.030805	3.723596	0	0.017371	0.025737
