id,name,violence
5987,ACCEDE05987,0
5988,ACCEDE05988,0
5989,ACCEDE05989,0
5990,ACCEDE05990,0
5991,ACCEDE05991,0
5992,ACCEDE05992,0
5993,ACCEDE05993,0
5994,ACCEDE05994,0
5995,ACCEDE05995,0
5996,ACCEDE05996,0
5997,ACCEDE05997,0
5998,ACCEDE05998,0
5999,ACCEDE05999,0
6000,ACCEDE06000,0
6001,ACCEDE06001,0
6002,ACCEDE06002,0
6003,ACCEDE06003,0
6004,ACCEDE06004,0
6005,ACCEDE06005,0
6006,ACCEDE06006,0
6007,ACCEDE06007,0
6008,ACCEDE06008,0
6009,ACCEDE06009,0
6010,ACCEDE06010,0
6011,ACCEDE06011,0
6012,ACCEDE06012,0
6013,ACCEDE06013,0
6014,ACCEDE06014,0
6015,ACCEDE06015,0
6016,ACCEDE06016,0
6017,ACCEDE06017,0
6018,ACCEDE06018,0
6019,ACCEDE06019,0
6020,ACCEDE06020,0
6021,ACCEDE06021,0
6022,ACCEDE06022,0
6023,ACCEDE06023,0
6024,ACCEDE06024,0
6025,ACCEDE06025,0
6026,ACCEDE06026,0
6027,ACCEDE06027,0
6028,ACCEDE06028,0
6029,ACCEDE06029,0
6030,ACCEDE06030,0
6031,ACCEDE06031,0
6032,ACCEDE06032,0
6033,ACCEDE06033,0
6034,ACCEDE06034,0
6035,ACCEDE06035,0
6036,ACCEDE06036,0
6037,ACCEDE06037,0
6038,ACCEDE06038,0
6039,ACCEDE06039,1
6040,ACCEDE06040,0
6041,ACCEDE06041,0
6042,ACCEDE06042,0
6043,ACCEDE06043,0
6044,ACCEDE06044,0
6045,ACCEDE06045,0
6046,ACCEDE06046,0
6047,ACCEDE06047,0
6048,ACCEDE06048,0
6049,ACCEDE06049,0
6050,ACCEDE06050,0
6051,ACCEDE06051,0
6052,ACCEDE06052,0
6053,ACCEDE06053,0
6054,ACCEDE06054,0
6055,ACCEDE06055,0
6056,ACCEDE06056,0
6057,ACCEDE06057,0
6058,ACCEDE06058,0
6059,ACCEDE06059,0
6060,ACCEDE06060,0
6061,ACCEDE06061,0
6062,ACCEDE06062,0
6063,ACCEDE06063,0
6064,ACCEDE06064,0
6065,ACCEDE06065,0
6066,ACCEDE06066,0
6067,ACCEDE06067,0
6068,ACCEDE06068,0
6069,ACCEDE06069,0
6070,ACCEDE06070,0
6071,ACCEDE06071,0
6072,ACCEDE06072,0
6073,ACCEDE06073,0
6074,ACCEDE06074,0
6075,ACCEDE06075,0
6076,ACCEDE06076,0
6077,ACCEDE06077,1
6078,ACCEDE06078,0
6079,ACCEDE06079,0
6080,ACCEDE06080,0
6081,ACCEDE06081,0
6082,ACCEDE06082,0
6083,ACCEDE06083,0
6084,ACCEDE06084,0
6085,ACCEDE06085,0
6086,ACCEDE06086,0
6087,ACCEDE06087,0
6088,ACCEDE06088,0
6089,ACCEDE06089,0
6090,ACCEDE06090,0
6091,ACCEDE06091,0
6092,ACCEDE06092,0
6093,ACCEDE06093,0
6094,ACCEDE06094,0
6095,ACCEDE06095,0
6096,ACCEDE06096,0
6097,ACCEDE06097,0
6098,ACCEDE06098,0
6099,ACCEDE06099,0
6100,ACCEDE06100,0
6101,ACCEDE06101,0
6102,ACCEDE06102,0
6103,ACCEDE06103,0
6104,ACCEDE06104,0
6105,ACCEDE06105,0
6106,ACCEDE06106,0
6107,ACCEDE06107,0
6108,ACCEDE06108,0
6109,ACCEDE06109,0
6110,ACCEDE06110,0
6111,ACCEDE06111,0
6112,ACCEDE06112,0
6113,ACCEDE06113,0
6114,ACCEDE06114,0
6115,ACCEDE06115,0
6116,ACCEDE06116,0
6117,ACCEDE06117,0
6118,ACCEDE06118,0
6119,ACCEDE06119,0
6120,ACCEDE06120,0
6121,ACCEDE06121,0
6122,ACCEDE06122,0
6123,ACCEDE06123,1
6124,ACCEDE06124,0
6125,ACCEDE06125,0
6126,ACCEDE06126,0
6127,ACCEDE06127,0
6128,ACCEDE06128,0
6129,ACCEDE06129,0
6130,ACCEDE06130,0
6131,ACCEDE06131,0
6132,ACCEDE06132,0
6133,ACCEDE06133,0
6134,ACCEDE06134,0
6135,ACCEDE06135,0
6136,ACCEDE06136,0
6137,ACCEDE06137,0
6138,ACCEDE06138,0
6139,ACCEDE06139,0
6140,ACCEDE06140,0
6141,ACCEDE06141,0
6142,ACCEDE06142,0
6143,ACCEDE06143,0
6144,ACCEDE06144,0
6145,ACCEDE06145,0
6146,ACCEDE06146,0
6147,ACCEDE06147,0
6148,ACCEDE06148,0
6149,ACCEDE06149,0
6150,ACCEDE06150,0
6151,ACCEDE06151,0
6152,ACCEDE06152,0
6153,ACCEDE06153,0
6154,ACCEDE06154,0
6155,ACCEDE06155,0
6156,ACCEDE06156,0
6157,ACCEDE06157,0
6158,ACCEDE06158,0
6159,ACCEDE06159,0
6160,ACCEDE06160,0
6161,ACCEDE06161,0
6162,ACCEDE06162,0
6163,ACCEDE06163,0
6164,ACCEDE06164,0
6165,ACCEDE06165,0
6166,ACCEDE06166,0
6167,ACCEDE06167,0
6168,ACCEDE06168,0
6169,ACCEDE06169,0
6170,ACCEDE06170,0
6171,ACCEDE06171,0
6172,ACCEDE06172,0
6173,ACCEDE06173,0
6174,ACCEDE06174,0
6175,ACCEDE06175,0
6176,ACCEDE06176,0
6177,ACCEDE06177,0
6178,ACCEDE06178,0
6179,ACCEDE06179,0
6180,ACCEDE06180,0
6181,ACCEDE06181,0
6182,ACCEDE06182,0
6183,ACCEDE06183,0
6184,ACCEDE06184,0
6185,ACCEDE06185,0
6186,ACCEDE06186,0
6187,ACCEDE06187,0
6188,ACCEDE06188,0
6189,ACCEDE06189,0
6190,ACCEDE06190,0
6191,ACCEDE06191,0
6192,ACCEDE06192,0
6193,ACCEDE06193,0
6194,ACCEDE06194,0
6195,ACCEDE06195,0
6196,ACCEDE06196,0
6197,ACCEDE06197,0
6198,ACCEDE06198,0
6199,ACCEDE06199,0
6200,ACCEDE06200,0
6201,ACCEDE06201,0
6202,ACCEDE06202,0
6203,ACCEDE06203,0
6204,ACCEDE06204,0
6205,ACCEDE06205,0
6206,ACCEDE06206,0
6207,ACCEDE06207,0
6208,ACCEDE06208,0
6209,ACCEDE06209,0
6210,ACCEDE06210,0
6211,ACCEDE06211,0
6212,ACCEDE06212,0
6213,ACCEDE06213,0
6214,ACCEDE06214,0
6215,ACCEDE06215,0
6216,ACCEDE06216,0
6217,ACCEDE06217,0
6218,ACCEDE06218,0
6219,ACCEDE06219,0
6220,ACCEDE06220,0
6221,ACCEDE06221,0
6222,ACCEDE06222,0
6223,ACCEDE06223,0
6224,ACCEDE06224,0
6225,ACCEDE06225,0
6226,ACCEDE06226,0
6227,ACCEDE06227,0
6228,ACCEDE06228,0
6229,ACCEDE06229,0
6230,ACCEDE06230,0
6231,ACCEDE06231,0
6232,ACCEDE06232,0
6233,ACCEDE06233,0
6234,ACCEDE06234,0
6235,ACCEDE06235,0
6236,ACCEDE06236,0
6237,ACCEDE06237,0
6238,ACCEDE06238,0
6239,ACCEDE06239,0
6240,ACCEDE06240,0
6241,ACCEDE06241,0
6242,ACCEDE06242,0
6243,ACCEDE06243,0
6244,ACCEDE06244,0
6245,ACCEDE06245,0
6246,ACCEDE06246,0
6247,ACCEDE06247,0
6248,ACCEDE06248,0
6249,ACCEDE06249,0
6250,ACCEDE06250,0
6251,ACCEDE06251,0
6252,ACCEDE06252,0
6253,ACCEDE06253,0
6254,ACCEDE06254,0
6255,ACCEDE06255,0
6256,ACCEDE06256,0
6257,ACCEDE06257,0
6258,ACCEDE06258,0
6259,ACCEDE06259,0
6260,ACCEDE06260,0
6261,ACCEDE06261,0
6262,ACCEDE06262,0
6263,ACCEDE06263,0
6264,ACCEDE06264,0
6265,ACCEDE06265,0
6266,ACCEDE06266,0
6267,ACCEDE06267,0
6268,ACCEDE06268,0
6269,ACCEDE06269,0
6270,ACCEDE06270,0
6271,ACCEDE06271,0
6272,ACCEDE06272,0
6273,ACCEDE06273,0
6274,ACCEDE06274,0
6275,ACCEDE06275,0
6276,ACCEDE06276,1
6277,ACCEDE06277,1
6278,ACCEDE06278,1
6279,ACCEDE06279,1
6280,ACCEDE06280,1
6281,ACCEDE06281,0
6282,ACCEDE06282,1
6283,ACCEDE06283,1
6284,ACCEDE06284,0
6285,ACCEDE06285,0
6286,ACCEDE06286,0
6287,ACCEDE06287,0
6288,ACCEDE06288,0
6289,ACCEDE06289,0
6290,ACCEDE06290,0
6291,ACCEDE06291,0
6292,ACCEDE06292,0
6293,ACCEDE06293,0
6294,ACCEDE06294,0
6295,ACCEDE06295,0
6296,ACCEDE06296,0
6297,ACCEDE06297,0
6298,ACCEDE06298,0
6299,ACCEDE06299,0
6300,ACCEDE06300,0
6301,ACCEDE06301,0
6302,ACCEDE06302,0
6303,ACCEDE06303,0
6304,ACCEDE06304,0
6305,ACCEDE06305,0
6306,ACCEDE06306,0
6307,ACCEDE06307,0
6308,ACCEDE06308,0
6309,ACCEDE06309,0
6310,ACCEDE06310,0
6311,ACCEDE06311,0
6312,ACCEDE06312,0
6313,ACCEDE06313,0
6314,ACCEDE06314,0
6315,ACCEDE06315,0
6316,ACCEDE06316,0
6317,ACCEDE06317,0
6318,ACCEDE06318,0
6319,ACCEDE06319,0
6320,ACCEDE06320,0
6321,ACCEDE06321,0
6322,ACCEDE06322,0
6323,ACCEDE06323,0
6324,ACCEDE06324,0
6325,ACCEDE06325,0
6326,ACCEDE06326,0
6327,ACCEDE06327,0
6328,ACCEDE06328,0
6329,ACCEDE06329,0
6330,ACCEDE06330,0
6331,ACCEDE06331,0
6332,ACCEDE06332,0
6333,ACCEDE06333,0
6334,ACCEDE06334,0
6335,ACCEDE06335,0
6336,ACCEDE06336,0
6337,ACCEDE06337,0
6338,ACCEDE06338,0
6339,ACCEDE06339,0
6340,ACCEDE06340,0
6341,ACCEDE06341,0
6342,ACCEDE06342,0
6343,ACCEDE06343,0
6344,ACCEDE06344,0
6345,ACCEDE06345,0
6346,ACCEDE06346,0
6347,ACCEDE06347,0
6348,ACCEDE06348,0
6349,ACCEDE06349,0
6350,ACCEDE06350,0
6351,ACCEDE06351,0
6352,ACCEDE06352,0
6353,ACCEDE06353,0
6354,ACCEDE06354,0
6355,ACCEDE06355,0
6356,ACCEDE06356,0
6357,ACCEDE06357,0
6358,ACCEDE06358,0
6359,ACCEDE06359,0
6360,ACCEDE06360,0
6361,ACCEDE06361,0
6362,ACCEDE06362,0
6363,ACCEDE06363,0
6364,ACCEDE06364,0
6365,ACCEDE06365,0
6366,ACCEDE06366,0
6367,ACCEDE06367,0
6368,ACCEDE06368,0
6369,ACCEDE06369,0
6370,ACCEDE06370,0
6371,ACCEDE06371,0
6372,ACCEDE06372,0
6373,ACCEDE06373,0
6374,ACCEDE06374,0
6375,ACCEDE06375,0
6376,ACCEDE06376,0
6377,ACCEDE06377,0
6378,ACCEDE06378,0
6379,ACCEDE06379,0
6380,ACCEDE06380,0
6381,ACCEDE06381,0
6382,ACCEDE06382,0
6383,ACCEDE06383,0
6384,ACCEDE06384,0
6385,ACCEDE06385,0
6386,ACCEDE06386,0
6387,ACCEDE06387,0
6388,ACCEDE06388,0
6389,ACCEDE06389,0
6390,ACCEDE06390,0
6391,ACCEDE06391,0
6392,ACCEDE06392,0
6393,ACCEDE06393,0
6394,ACCEDE06394,0
6395,ACCEDE06395,0
6396,ACCEDE06396,0
6397,ACCEDE06397,0
6398,ACCEDE06398,0
6399,ACCEDE06399,0
6400,ACCEDE06400,0
6401,ACCEDE06401,0
6402,ACCEDE06402,0
6403,ACCEDE06403,0
6404,ACCEDE06404,0
6405,ACCEDE06405,0
6406,ACCEDE06406,0
6407,ACCEDE06407,0
6408,ACCEDE06408,0
6409,ACCEDE06409,0
6410,ACCEDE06410,1
6411,ACCEDE06411,0
6412,ACCEDE06412,0
6413,ACCEDE06413,0
6414,ACCEDE06414,0
6415,ACCEDE06415,0
6416,ACCEDE06416,0
6417,ACCEDE06417,0
6418,ACCEDE06418,0
6419,ACCEDE06419,0
6420,ACCEDE06420,1
6421,ACCEDE06421,0
6422,ACCEDE06422,0
6423,ACCEDE06423,0
6424,ACCEDE06424,0
6425,ACCEDE06425,0
6426,ACCEDE06426,0
6427,ACCEDE06427,0
6428,ACCEDE06428,0
6429,ACCEDE06429,0
6430,ACCEDE06430,0
6431,ACCEDE06431,0
6432,ACCEDE06432,0
6433,ACCEDE06433,0
6434,ACCEDE06434,0
6435,ACCEDE06435,0
6436,ACCEDE06436,0
6437,ACCEDE06437,0
6438,ACCEDE06438,0
6439,ACCEDE06439,0
6440,ACCEDE06440,0
6441,ACCEDE06441,0
6442,ACCEDE06442,0
6443,ACCEDE06443,0
6444,ACCEDE06444,0
6445,ACCEDE06445,0
6446,ACCEDE06446,0
6447,ACCEDE06447,0
6448,ACCEDE06448,0
6449,ACCEDE06449,0
6450,ACCEDE06450,0
6451,ACCEDE06451,0
6452,ACCEDE06452,0
6453,ACCEDE06453,0
6454,ACCEDE06454,0
6455,ACCEDE06455,0
6456,ACCEDE06456,0
6457,ACCEDE06457,0
6458,ACCEDE06458,0
6459,ACCEDE06459,0
6460,ACCEDE06460,0
6461,ACCEDE06461,0
6462,ACCEDE06462,0
6463,ACCEDE06463,0
6464,ACCEDE06464,0
6465,ACCEDE06465,0
6466,ACCEDE06466,0
6467,ACCEDE06467,0
6468,ACCEDE06468,0
6469,ACCEDE06469,0
6470,ACCEDE06470,0
6471,ACCEDE06471,0
6472,ACCEDE06472,0
6473,ACCEDE06473,0
6474,ACCEDE06474,0
6475,ACCEDE06475,0
6476,ACCEDE06476,0
6477,ACCEDE06477,0
6478,ACCEDE06478,0
6479,ACCEDE06479,0
6480,ACCEDE06480,0
6481,ACCEDE06481,0
6482,ACCEDE06482,0
6483,ACCEDE06483,0
6484,ACCEDE06484,0
6485,ACCEDE06485,0
6486,ACCEDE06486,0
6487,ACCEDE06487,0
6488,ACCEDE06488,0
6489,ACCEDE06489,0
6490,ACCEDE06490,0
6491,ACCEDE06491,0
6492,ACCEDE06492,0
6493,ACCEDE06493,0
6494,ACCEDE06494,0
6495,ACCEDE06495,0
6496,ACCEDE06496,0
6497,ACCEDE06497,0
6498,ACCEDE06498,0
6499,ACCEDE06499,0
6500,ACCEDE06500,0
6501,ACCEDE06501,0
6502,ACCEDE06502,0
6503,ACCEDE06503,0
6504,ACCEDE06504,0
6505,ACCEDE06505,0
6506,ACCEDE06506,0
6507,ACCEDE06507,0
6508,ACCEDE06508,0
6509,ACCEDE06509,0
6510,ACCEDE06510,0
6511,ACCEDE06511,0
6512,ACCEDE06512,0
6513,ACCEDE06513,0
6514,ACCEDE06514,0
6515,ACCEDE06515,0
6516,ACCEDE06516,0
6517,ACCEDE06517,0
6518,ACCEDE06518,0
6519,ACCEDE06519,0
6520,ACCEDE06520,0
6521,ACCEDE06521,0
6522,ACCEDE06522,0
6523,ACCEDE06523,0
6524,ACCEDE06524,0
6525,ACCEDE06525,0
6526,ACCEDE06526,0
6527,ACCEDE06527,0
6528,ACCEDE06528,0
6529,ACCEDE06529,0
6530,ACCEDE06530,0
6531,ACCEDE06531,0
6532,ACCEDE06532,0
6533,ACCEDE06533,0
6534,ACCEDE06534,0
6535,ACCEDE06535,0
6536,ACCEDE06536,0
6537,ACCEDE06537,0
6538,ACCEDE06538,0
6539,ACCEDE06539,0
6540,ACCEDE06540,0
6541,ACCEDE06541,0
6542,ACCEDE06542,0
6543,ACCEDE06543,0
6544,ACCEDE06544,0
6545,ACCEDE06545,0
6546,ACCEDE06546,0
6547,ACCEDE06547,0
6548,ACCEDE06548,1
6549,ACCEDE06549,1
6550,ACCEDE06550,1
6551,ACCEDE06551,0
6552,ACCEDE06552,0
6553,ACCEDE06553,0
6554,ACCEDE06554,0
6555,ACCEDE06555,0
6556,ACCEDE06556,0
6557,ACCEDE06557,0
6558,ACCEDE06558,0
6559,ACCEDE06559,0
6560,ACCEDE06560,0
6561,ACCEDE06561,0
6562,ACCEDE06562,0
6563,ACCEDE06563,0
6564,ACCEDE06564,0
6565,ACCEDE06565,0
6566,ACCEDE06566,0
6567,ACCEDE06567,0
6568,ACCEDE06568,0
6569,ACCEDE06569,0
6570,ACCEDE06570,0
6571,ACCEDE06571,0
6572,ACCEDE06572,0
6573,ACCEDE06573,0
6574,ACCEDE06574,0
6575,ACCEDE06575,0
6576,ACCEDE06576,0
6577,ACCEDE06577,0
6578,ACCEDE06578,0
6579,ACCEDE06579,0
6580,ACCEDE06580,0
6581,ACCEDE06581,0
6582,ACCEDE06582,0
6583,ACCEDE06583,0
6584,ACCEDE06584,0
6585,ACCEDE06585,0
6586,ACCEDE06586,0
6587,ACCEDE06587,0
6588,ACCEDE06588,0
6589,ACCEDE06589,0
6590,ACCEDE06590,0
6591,ACCEDE06591,0
6592,ACCEDE06592,0
6593,ACCEDE06593,0
6594,ACCEDE06594,0
6595,ACCEDE06595,1
6596,ACCEDE06596,0
6597,ACCEDE06597,0
6598,ACCEDE06598,0
6599,ACCEDE06599,0
6600,ACCEDE06600,0
6601,ACCEDE06601,0
6602,ACCEDE06602,0
6603,ACCEDE06603,1
6604,ACCEDE06604,0
6605,ACCEDE06605,0
6606,ACCEDE06606,0
6607,ACCEDE06607,0
6608,ACCEDE06608,0
6609,ACCEDE06609,0
6610,ACCEDE06610,0
6611,ACCEDE06611,1
6612,ACCEDE06612,1
6613,ACCEDE06613,0
6614,ACCEDE06614,0
6615,ACCEDE06615,0
6616,ACCEDE06616,0
6617,ACCEDE06617,0
6618,ACCEDE06618,0
6619,ACCEDE06619,0
6620,ACCEDE06620,0
6621,ACCEDE06621,0
6622,ACCEDE06622,0
6623,ACCEDE06623,0
6624,ACCEDE06624,0
6625,ACCEDE06625,0
6626,ACCEDE06626,0
6627,ACCEDE06627,0
6628,ACCEDE06628,0
6629,ACCEDE06629,0
6630,ACCEDE06630,0
6631,ACCEDE06631,0
6632,ACCEDE06632,0
6633,ACCEDE06633,0
6634,ACCEDE06634,0
6635,ACCEDE06635,0
6636,ACCEDE06636,0
6637,ACCEDE06637,0
6638,ACCEDE06638,0
6639,ACCEDE06639,0
6640,ACCEDE06640,0
6641,ACCEDE06641,0
6642,ACCEDE06642,0
6643,ACCEDE06643,0
6644,ACCEDE06644,0
6645,ACCEDE06645,0
6646,ACCEDE06646,0
6647,ACCEDE06647,0
6648,ACCEDE06648,0
6649,ACCEDE06649,0
6650,ACCEDE06650,0
6651,ACCEDE06651,0
6652,ACCEDE06652,0
6653,ACCEDE06653,0
6654,ACCEDE06654,0
6655,ACCEDE06655,0
6656,ACCEDE06656,0
6657,ACCEDE06657,0
6658,ACCEDE06658,0
6659,ACCEDE06659,0
6660,ACCEDE06660,0
6661,ACCEDE06661,0
6662,ACCEDE06662,0
6663,ACCEDE06663,0
6664,ACCEDE06664,0
6665,ACCEDE06665,0
6666,ACCEDE06666,0
6667,ACCEDE06667,0
6668,ACCEDE06668,0
6669,ACCEDE06669,0
6670,ACCEDE06670,0
6671,ACCEDE06671,0
6672,ACCEDE06672,0
6673,ACCEDE06673,0
6674,ACCEDE06674,0
6675,ACCEDE06675,0
6676,ACCEDE06676,0
6677,ACCEDE06677,0
6678,ACCEDE06678,0
6679,ACCEDE06679,0
6680,ACCEDE06680,0
6681,ACCEDE06681,0
6682,ACCEDE06682,0
6683,ACCEDE06683,0
6684,ACCEDE06684,0
6685,ACCEDE06685,0
6686,ACCEDE06686,0
6687,ACCEDE06687,0
6688,ACCEDE06688,0
6689,ACCEDE06689,0
6690,ACCEDE06690,0
6691,ACCEDE06691,0
6692,ACCEDE06692,0
6693,ACCEDE06693,0
6694,ACCEDE06694,0
6695,ACCEDE06695,0
6696,ACCEDE06696,0
6697,ACCEDE06697,0
6698,ACCEDE06698,0
6699,ACCEDE06699,0
6700,ACCEDE06700,0
6701,ACCEDE06701,0
6702,ACCEDE06702,0
6703,ACCEDE06703,0
6704,ACCEDE06704,0
6705,ACCEDE06705,0
6706,ACCEDE06706,0
6707,ACCEDE06707,0
6708,ACCEDE06708,0
6709,ACCEDE06709,0
6710,ACCEDE06710,0
6711,ACCEDE06711,0
6712,ACCEDE06712,0
6713,ACCEDE06713,0
6714,ACCEDE06714,0
6715,ACCEDE06715,0
6716,ACCEDE06716,0
6717,ACCEDE06717,0
6718,ACCEDE06718,0
6719,ACCEDE06719,0
6720,ACCEDE06720,0
6721,ACCEDE06721,0
6722,ACCEDE06722,0
6723,ACCEDE06723,0
6724,ACCEDE06724,0
6725,ACCEDE06725,0
6726,ACCEDE06726,0
6727,ACCEDE06727,0
6728,ACCEDE06728,0
6729,ACCEDE06729,0
6730,ACCEDE06730,0
6731,ACCEDE06731,0
6732,ACCEDE06732,0
6733,ACCEDE06733,0
6734,ACCEDE06734,0
6735,ACCEDE06735,0
6736,ACCEDE06736,0
6737,ACCEDE06737,0
6738,ACCEDE06738,0
6739,ACCEDE06739,0
6740,ACCEDE06740,0
6741,ACCEDE06741,0
6742,ACCEDE06742,0
6743,ACCEDE06743,0
6744,ACCEDE06744,0
6745,ACCEDE06745,0
6746,ACCEDE06746,0
6747,ACCEDE06747,0
6748,ACCEDE06748,1
6749,ACCEDE06749,0
6750,ACCEDE06750,0
6751,ACCEDE06751,0
6752,ACCEDE06752,0
6753,ACCEDE06753,0
6754,ACCEDE06754,0
6755,ACCEDE06755,0
6756,ACCEDE06756,0
6757,ACCEDE06757,0
6758,ACCEDE06758,0
6759,ACCEDE06759,0
6760,ACCEDE06760,0
6761,ACCEDE06761,0
6762,ACCEDE06762,0
6763,ACCEDE06763,0
6764,ACCEDE06764,0
6765,ACCEDE06765,0
6766,ACCEDE06766,0
6767,ACCEDE06767,0
6768,ACCEDE06768,0
6769,ACCEDE06769,0
6770,ACCEDE06770,0
6771,ACCEDE06771,0
6772,ACCEDE06772,0
6773,ACCEDE06773,0
6774,ACCEDE06774,0
6775,ACCEDE06775,0
6776,ACCEDE06776,0
6777,ACCEDE06777,0
6778,ACCEDE06778,0
6779,ACCEDE06779,0
6780,ACCEDE06780,0
6781,ACCEDE06781,0
6782,ACCEDE06782,0
6783,ACCEDE06783,0
6784,ACCEDE06784,0
6785,ACCEDE06785,0
6786,ACCEDE06786,0
6787,ACCEDE06787,0
6788,ACCEDE06788,0
6789,ACCEDE06789,0
6790,ACCEDE06790,0
6791,ACCEDE06791,0
6792,ACCEDE06792,0
6793,ACCEDE06793,0
6794,ACCEDE06794,0
6795,ACCEDE06795,0
6796,ACCEDE06796,0
6797,ACCEDE06797,0
6798,ACCEDE06798,0
6799,ACCEDE06799,0
6800,ACCEDE06800,0
6801,ACCEDE06801,0
6802,ACCEDE06802,0
6803,ACCEDE06803,0
6804,ACCEDE06804,0
6805,ACCEDE06805,0
6806,ACCEDE06806,0
6807,ACCEDE06807,0
6808,ACCEDE06808,0
6809,ACCEDE06809,0
6810,ACCEDE06810,0
6811,ACCEDE06811,0
6812,ACCEDE06812,0
6813,ACCEDE06813,0
6814,ACCEDE06814,0
6815,ACCEDE06815,0
6816,ACCEDE06816,0
6817,ACCEDE06817,0
6818,ACCEDE06818,0
6819,ACCEDE06819,0
6820,ACCEDE06820,0
6821,ACCEDE06821,0
6822,ACCEDE06822,0
6823,ACCEDE06823,0
6824,ACCEDE06824,0
6825,ACCEDE06825,0
6826,ACCEDE06826,0
6827,ACCEDE06827,0
6828,ACCEDE06828,0
6829,ACCEDE06829,0
6830,ACCEDE06830,0
6831,ACCEDE06831,0
6832,ACCEDE06832,0
6833,ACCEDE06833,0
6834,ACCEDE06834,0
6835,ACCEDE06835,0
6836,ACCEDE06836,0
6837,ACCEDE06837,0
6838,ACCEDE06838,0
6839,ACCEDE06839,0
6840,ACCEDE06840,0
6841,ACCEDE06841,0
6842,ACCEDE06842,0
6843,ACCEDE06843,0
6844,ACCEDE06844,0
6845,ACCEDE06845,0
6846,ACCEDE06846,0
6847,ACCEDE06847,0
6848,ACCEDE06848,0
6849,ACCEDE06849,0
6850,ACCEDE06850,0
6851,ACCEDE06851,0
6852,ACCEDE06852,0
6853,ACCEDE06853,0
6854,ACCEDE06854,0
6855,ACCEDE06855,0
6856,ACCEDE06856,0
6857,ACCEDE06857,0
6858,ACCEDE06858,0
6859,ACCEDE06859,0
6860,ACCEDE06860,0
6861,ACCEDE06861,0
6862,ACCEDE06862,0
6863,ACCEDE06863,0
6864,ACCEDE06864,0
6865,ACCEDE06865,0
6866,ACCEDE06866,0
6867,ACCEDE06867,0
6868,ACCEDE06868,0
6869,ACCEDE06869,0
6870,ACCEDE06870,0
6871,ACCEDE06871,0
6872,ACCEDE06872,0
6873,ACCEDE06873,0
6874,ACCEDE06874,0
6875,ACCEDE06875,0
6876,ACCEDE06876,0
6877,ACCEDE06877,0
6878,ACCEDE06878,0
6879,ACCEDE06879,0
6880,ACCEDE06880,0
6881,ACCEDE06881,0
6882,ACCEDE06882,0
6883,ACCEDE06883,0
6884,ACCEDE06884,0
6885,ACCEDE06885,0
6886,ACCEDE06886,0
6887,ACCEDE06887,0
6888,ACCEDE06888,0
6889,ACCEDE06889,0
6890,ACCEDE06890,0
6891,ACCEDE06891,0
6892,ACCEDE06892,0
6893,ACCEDE06893,0
6894,ACCEDE06894,0
6895,ACCEDE06895,0
6896,ACCEDE06896,0
6897,ACCEDE06897,0
6898,ACCEDE06898,0
6899,ACCEDE06899,0
6900,ACCEDE06900,0
6901,ACCEDE06901,0
6902,ACCEDE06902,0
6903,ACCEDE06903,0
6904,ACCEDE06904,0
6905,ACCEDE06905,0
6906,ACCEDE06906,0
6907,ACCEDE06907,0
6908,ACCEDE06908,0
6909,ACCEDE06909,0
6910,ACCEDE06910,0
6911,ACCEDE06911,0
6912,ACCEDE06912,0
6913,ACCEDE06913,0
6914,ACCEDE06914,0
6915,ACCEDE06915,0
6916,ACCEDE06916,0
6917,ACCEDE06917,0
6918,ACCEDE06918,0
6919,ACCEDE06919,0
6920,ACCEDE06920,0
6921,ACCEDE06921,0
6922,ACCEDE06922,0
6923,ACCEDE06923,0
6924,ACCEDE06924,0
6925,ACCEDE06925,0
6926,ACCEDE06926,0
6927,ACCEDE06927,0
6928,ACCEDE06928,0
6929,ACCEDE06929,0
6930,ACCEDE06930,0
6931,ACCEDE06931,0
6932,ACCEDE06932,0
6933,ACCEDE06933,0
6934,ACCEDE06934,0
6935,ACCEDE06935,0
6936,ACCEDE06936,0
6937,ACCEDE06937,0
6938,ACCEDE06938,0
6939,ACCEDE06939,0
6940,ACCEDE06940,0
6941,ACCEDE06941,0
6942,ACCEDE06942,0
6943,ACCEDE06943,0
6944,ACCEDE06944,0
6945,ACCEDE06945,0
6946,ACCEDE06946,0
6947,ACCEDE06947,0
6948,ACCEDE06948,0
6949,ACCEDE06949,0
6950,ACCEDE06950,0
6951,ACCEDE06951,0
6952,ACCEDE06952,0
6953,ACCEDE06953,0
6954,ACCEDE06954,0
6955,ACCEDE06955,0
6956,ACCEDE06956,0
6957,ACCEDE06957,0
6958,ACCEDE06958,0
6959,ACCEDE06959,0
6960,ACCEDE06960,0
6961,ACCEDE06961,0
6962,ACCEDE06962,0
6963,ACCEDE06963,0
6964,ACCEDE06964,0
6965,ACCEDE06965,0
6966,ACCEDE06966,1
6967,ACCEDE06967,0
6968,ACCEDE06968,0
6969,ACCEDE06969,0
6970,ACCEDE06970,0
6971,ACCEDE06971,0
6972,ACCEDE06972,0
6973,ACCEDE06973,1
6974,ACCEDE06974,0
6975,ACCEDE06975,0
6976,ACCEDE06976,0
6977,ACCEDE06977,1
6978,ACCEDE06978,0
6979,ACCEDE06979,0
6980,ACCEDE06980,0
6981,ACCEDE06981,1
6982,ACCEDE06982,1
6983,ACCEDE06983,0
6984,ACCEDE06984,0
6985,ACCEDE06985,0
